accuracy,label,round
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975062344139651,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9976190476190476,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,1,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.998046875,1,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9976190476190476,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9976190476190476,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,1,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9821428571428571,1,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,1,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9976190476190476,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9976190476190476,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9976190476190476,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.98828125,1,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,1,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,1,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9976190476190476,0,13
0.998046875,0,13
0.998046875,0,13
0.990234375,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
0.990234375,1,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9976190476190476,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,1,13
0.998046875,0,13
0.9401709401709402,1,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.986328125,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,1,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9821428571428571,1,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,1,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,1,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.9975062344139651,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.98828125,1,13
0.9401709401709402,1,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.9976190476190476,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,1,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9976190476190476,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.984375,1,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9976190476190476,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.9818181818181818,1,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,1,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.9310344827586207,1,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.9818181818181818,1,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9818181818181818,1,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9976190476190476,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9401709401709402,1,13
0.9975429975429976,0,13
0.998046875,1,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9818181818181818,1,13
1.0,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
1.0,0,13
0.99609375,1,13
0.9821428571428571,1,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9976190476190476,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,1,13
0.998046875,1,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9976190476190476,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975062344139651,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.986328125,1,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.986328125,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9976190476190476,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.986328125,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.986328125,1,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,1,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.982421875,1,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9976190476190476,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,1,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975062344139651,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9976190476190476,0,13
0.998046875,0,13
0.9921875,1,13
0.9975429975429976,0,13
0.998046875,0,13
0.98828125,1,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9401709401709402,1,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9975845410628019,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.986328125,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975062344139651,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,1,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9396551724137931,1,13
0.9975429975429976,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9818181818181818,1,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.9975429975429976,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
0.9975429975429976,0,13
0.998046875,0,13
0.998046875,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
1.0,0,13
0.998046875,0,13
1.0,0,13
0.9975429975429976,0,13
0.9975062344139651,0,13
1.0,0,13
0.998046875,0,13
0.998046875,0,13
0.998046875,0,13
